y,x
165,135
165,136
165,137
165,138
165,139
165,150
165,151
165,152
165,153
165,154
165,155
165,156
165,157
165,158
165,159
165,160
165,161
165,162
165,163
165,164
165,165
165,166
165,167
165,168
165,169
165,170
165,171
165,172
165,173
165,174
165,175
165,176
165,177
165,178
165,179
165,180
165,181
165,182
165,183
165,184
165,185
165,186
165,187
165,188
165,189
165,190
165,191
165,192
165,193
165,194
165,195
165,196
165,197
165,198
165,199
165,200
165,201
165,202
165,203
165,204
165,205
165,206
165,207
165,208
165,209
165,210
165,211
165,212
165,213
165,214
165,215
165,216
165,217
165,218
165,219
165,240
165,241
165,242
165,243
165,244
165,245
165,246
165,247
165,248
165,249
166,90
166,91
166,92
166,93
166,94
166,95
166,96
166,97
166,98
166,99
166,100
166,101
166,102
166,103
166,104
166,105
166,106
166,107
166,108
166,109
166,110
166,111
166,112
166,113
166,114
166,115
166,116
166,117
166,118
166,119
166,120
166,121
166,122
166,123
166,124
166,125
166,126
166,127
166,128
166,129
166,130
166,131
166,132
166,133
166,134
166,135
166,136
166,137
166,138
166,139
166,150
166,151
166,152
166,153
166,154
166,155
166,156
166,157
166,158
166,159
166,160
166,161
166,162
166,163
166,164
166,165
166,166
166,167
166,168
166,169
166,170
166,171
166,172
166,173
166,174
166,175
166,176
166,177
166,178
166,179
166,180
166,181
166,182
166,183
166,184
166,185
166,186
166,187
166,188
166,189
166,190
166,191
166,192
166,193
166,194
166,195
166,196
166,197
166,198
166,199
166,200
166,201
166,202
166,203
166,204
166,205
166,206
166,207
166,208
166,209
166,210
166,211
166,212
166,213
166,214
166,215
166,216
166,217
166,218
166,219
166,240
166,241
166,242
166,243
166,244
166,245
166,246
166,247
166,248
166,249
167,90
167,91
167,92
167,93
167,94
167,95
167,96
167,97
167,98
167,99
167,100
167,101
167,102
167,103
167,104
167,105
167,106
167,107
167,108
167,109
167,110
167,111
167,112
167,113
167,114
167,115
167,116
167,117
167,118
167,119
167,120
167,121
167,122
167,123
167,124
167,125
167,126
167,127
167,128
167,129
167,130
167,131
167,132
167,133
167,134
167,135
167,136
167,137
167,138
167,139
167,150
167,151
167,152
167,153
167,154
167,155
167,156
167,157
167,158
167,159
167,160
167,161
167,162
167,163
167,164
167,165
167,166
167,167
167,168
167,169
167,170
167,171
167,172
167,173
167,174
167,175
167,176
167,177
167,178
167,179
167,180
167,181
167,182
167,183
167,184
167,185
167,186
167,187
167,188
167,189
167,190
167,191
167,192
167,193
167,194
167,195
167,196
167,197
167,198
167,199
167,200
167,201
167,202
167,203
167,204
167,205
167,206
167,207
167,208
167,209
167,210
167,211
167,212
167,213
167,214
167,215
167,216
167,217
167,218
167,219
167,240
167,241
167,242
167,243
167,244
167,245
167,246
167,247
167,248
167,249
168,90
168,91
168,92
168,93
168,94
168,95
168,96
168,97
168,98
168,99
168,100
168,101
168,102
168,103
168,104
168,105
168,106
168,107
168,108
168,109
168,110
168,111
168,112
168,113
168,114
168,115
168,116
168,117
168,118
168,119
168,120
168,121
168,122
168,123
168,124
168,125
168,126
168,127
168,128
168,129
168,130
168,131
168,132
168,133
168,134
168,135
168,136
168,137
168,138
168,139
168,150
168,151
168,152
168,153
168,154
168,155
168,156
168,157
168,158
168,159
168,160
168,161
168,162
168,163
168,164
168,165
168,166
168,167
168,168
168,169
168,170
168,171
168,172
168,173
168,174
168,175
168,176
168,177
168,178
168,179
168,180
168,181
168,182
168,183
168,184
168,185
168,186
168,187
168,188
168,189
168,190
168,191
168,192
168,193
168,194
168,195
168,196
168,197
168,198
168,199
168,200
168,201
168,202
168,203
168,204
168,205
168,206
168,207
168,208
168,209
168,210
168,211
168,212
168,213
168,214
168,215
168,216
168,217
168,218
168,219
168,240
168,241
168,242
168,243
168,244
168,245
168,246
168,247
168,248
168,249
169,90
169,91
169,92
169,93
169,94
169,95
169,96
169,97
169,98
169,99
169,100
169,101
169,102
169,103
169,104
169,105
169,106
169,107
169,108
169,109
169,110
169,111
169,112
169,113
169,114
169,115
169,116
169,117
169,118
169,119
169,120
169,121
169,122
169,123
169,124
169,125
169,126
169,127
169,128
169,129
169,130
169,131
169,132
169,133
169,134
169,135
169,136
169,137
169,138
169,139
169,150
169,151
169,152
169,153
169,154
169,155
169,156
169,157
169,158
169,159
169,160
169,161
169,162
169,163
169,164
169,165
169,166
169,167
169,168
169,169
169,170
169,171
169,172
169,173
169,174
169,175
169,176
169,177
169,178
169,179
169,180
169,181
169,182
169,183
169,184
169,185
169,186
169,187
169,188
169,189
169,190
169,191
169,192
169,193
169,194
169,195
169,196
169,197
169,198
169,199
169,200
169,201
169,202
169,203
169,204
169,205
169,206
169,207
169,208
169,209
169,210
169,211
169,212
169,213
169,214
169,215
169,216
169,217
169,218
169,219
169,240
169,241
169,242
169,243
169,244
169,245
169,246
169,247
169,248
169,249
170,120
170,121
170,122
170,123
170,124
170,125
170,126
170,127
170,128
170,129
170,130
170,131
170,132
170,133
170,134
170,135
170,136
170,137
170,138
170,139
170,140
170,141
170,142
170,143
170,144
170,145
170,146
170,147
170,148
170,149
170,220
170,221
170,222
170,223
170,224
170,225
170,226
170,227
170,228
170,229
170,230
170,231
170,232
170,233
170,234
170,235
170,236
170,237
170,238
170,239
171,120
171,121
171,122
171,123
171,124
171,125
171,126
171,127
171,128
171,129
171,130
171,131
171,132
171,133
171,134
171,135
171,136
171,137
171,138
171,139
171,140
171,141
171,142
171,143
171,144
171,145
171,146
171,147
171,148
171,149
171,220
171,221
171,222
171,223
171,224
171,225
171,226
171,227
171,228
171,229
171,230
171,231
171,232
171,233
171,234
171,235
171,236
171,237
171,238
171,239
172,120
172,121
172,122
172,123
172,124
172,125
172,126
172,127
172,128
172,129
172,130
172,131
172,132
172,133
172,134
172,135
172,136
172,137
172,138
172,139
172,140
172,141
172,142
172,143
172,144
172,145
172,146
172,147
172,148
172,149
172,220
172,221
172,222
172,223
172,224
172,225
172,226
172,227
172,228
172,229
172,230
172,231
172,232
172,233
172,234
172,235
172,236
172,237
172,238
172,239
173,120
173,121
173,122
173,123
173,124
173,125
173,126
173,127
173,128
173,129
173,130
173,131
173,132
173,133
173,134
173,135
173,136
173,137
173,138
173,139
173,140
173,141
173,142
173,143
173,144
173,145
173,146
173,147
173,148
173,149
173,220
173,221
173,222
173,223
173,224
173,225
173,226
173,227
173,228
173,229
173,230
173,231
173,232
173,233
173,234
173,235
173,236
173,237
173,238
173,239
174,120
174,121
174,122
174,123
174,124
174,125
174,126
174,127
174,128
174,129
174,130
174,131
174,132
174,133
174,134
174,135
174,136
174,137
174,138
174,139
174,140
174,141
174,142
174,143
174,144
174,145
174,146
174,147
174,148
174,149
174,220
174,221
174,222
174,223
174,224
174,225
174,226
174,227
174,228
174,229
174,230
174,231
174,232
174,233
174,234
174,235
174,236
174,237
174,238
174,239
175,120
175,121
175,122
175,123
175,124
175,125
175,126
175,127
175,128
175,129
175,130
175,131
175,132
175,133
175,134
175,135
175,136
175,137
175,138
175,139
175,140
175,141
175,142
175,143
175,144
175,145
175,146
175,147
175,148
175,149
175,220
175,221
175,222
175,223
175,224
175,225
175,226
175,227
175,228
175,229
175,230
175,231
175,232
175,233
175,234
175,235
175,236
175,237
175,238
175,239
176,120
176,121
176,122
176,123
176,124
176,125
176,126
176,127
176,128
176,129
176,130
176,131
176,132
176,133
176,134
176,135
176,136
176,137
176,138
176,139
176,140
176,141
176,142
176,143
176,144
176,145
176,146
176,147
176,148
176,149
176,220
176,221
176,222
176,223
176,224
176,225
176,226
176,227
176,228
176,229
176,230
176,231
176,232
176,233
176,234
176,235
176,236
176,237
176,238
176,239
177,120
177,121
177,122
177,123
177,124
177,125
177,126
177,127
177,128
177,129
177,130
177,131
177,132
177,133
177,134
177,135
177,136
177,137
177,138
177,139
177,140
177,141
177,142
177,143
177,144
177,145
177,146
177,147
177,148
177,149
177,220
177,221
177,222
177,223
177,224
177,225
177,226
177,227
177,228
177,229
177,230
177,231
177,232
177,233
177,234
177,235
177,236
177,237
177,238
177,239
178,120
178,121
178,122
178,123
178,124
178,125
178,126
178,127
178,128
178,129
178,130
178,131
178,132
178,133
178,134
178,135
178,136
178,137
178,138
178,139
178,140
178,141
178,142
178,143
178,144
178,145
178,146
178,147
178,148
178,149
178,220
178,221
178,222
178,223
178,224
178,225
178,226
178,227
178,228
178,229
178,230
178,231
178,232
178,233
178,234
178,235
178,236
178,237
178,238
178,239
179,120
179,121
179,122
179,123
179,124
179,125
179,126
179,127
179,128
179,129
179,130
179,131
179,132
179,133
179,134
179,135
179,136
179,137
179,138
179,139
179,140
179,141
179,142
179,143
179,144
179,145
179,146
179,147
179,148
179,149
179,220
179,221
179,222
179,223
179,224
179,225
179,226
179,227
179,228
179,229
179,230
179,231
179,232
179,233
179,234
179,235
179,236
179,237
179,238
179,239
180,40
180,41
180,42
180,43
180,44
180,45
180,46
180,47
180,48
180,49
180,50
180,51
180,52
180,53
180,54
180,55
180,56
180,57
180,58
180,59
180,60
180,61
180,62
180,63
180,64
180,65
180,66
180,67
180,68
180,69
180,70
180,71
180,72
180,73
180,74
180,75
180,76
180,77
180,78
180,79
180,80
180,81
180,82
180,83
180,84
180,85
180,86
180,87
180,88
180,89
180,90
180,91
180,92
180,93
180,94
180,95
180,96
180,97
180,98
180,99
180,100
180,101
180,102
180,103
180,104
180,105
180,106
180,107
180,108
180,109
180,120
180,121
180,122
180,123
180,124
180,125
180,126
180,127
180,128
180,129
180,180
180,181
180,182
180,183
180,184
180,185
180,186
180,187
180,188
180,189
180,220
180,221
180,222
180,223
180,224
180,225
180,226
180,227
180,228
180,229
180,240
180,241
180,242
180,243
180,244
180,245
180,246
180,247
180,248
180,249
181,40
181,41
181,42
181,43
181,44
181,45
181,46
181,47
181,48
181,49
181,50
181,51
181,52
181,53
181,54
181,55
181,56
181,57
181,58
181,59
181,60
181,61
181,62
181,63
181,64
181,65
181,66
181,67
181,68
181,69
181,70
181,71
181,72
181,73
181,74
181,75
181,76
181,77
181,78
181,79
181,80
181,81
181,82
181,83
181,84
181,85
181,86
181,87
181,88
181,89
181,90
181,91
181,92
181,93
181,94
181,95
181,96
181,97
181,98
181,99
181,100
181,101
181,102
181,103
181,104
181,105
181,106
181,107
181,108
181,109
181,120
181,121
181,122
181,123
181,124
181,125
181,126
181,127
181,128
181,129
181,180
181,181
181,182
181,183
181,184
181,185
181,186
181,187
181,188
181,189
181,220
181,221
181,222
181,223
181,224
181,225
181,226
181,227
181,228
181,229
181,240
181,241
181,242
181,243
181,244
181,245
181,246
181,247
181,248
181,249
182,40
182,41
182,42
182,43
182,44
182,45
182,46
182,47
182,48
182,49
182,50
182,51
182,52
182,53
182,54
182,55
182,56
182,57
182,58
182,59
182,60
182,61
182,62
182,63
182,64
182,65
182,66
182,67
182,68
182,69
182,70
182,71
182,72
182,73
182,74
182,75
182,76
182,77
182,78
182,79
182,80
182,81
182,82
182,83
182,84
182,85
182,86
182,87
182,88
182,89
182,90
182,91
182,92
182,93
182,94
182,95
182,96
182,97
182,98
182,99
182,100
182,101
182,102
182,103
182,104
182,105
182,106
182,107
182,108
182,109
182,120
182,121
182,122
182,123
182,124
182,125
182,126
182,127
182,128
182,129
182,180
182,181
182,182
182,183
182,184
182,185
182,186
182,187
182,188
182,189
182,220
182,221
182,222
182,223
182,224
182,225
182,226
182,227
182,228
182,229
182,240
182,241
182,242
182,243
182,244
182,245
182,246
182,247
182,248
182,249
183,40
183,41
183,42
183,43
183,44
183,45
183,46
183,47
183,48
183,49
183,50
183,51
183,52
183,53
183,54
183,55
183,56
183,57
183,58
183,59
183,60
183,61
183,62
183,63
183,64
183,65
183,66
183,67
183,68
183,69
183,70
183,71
183,72
183,73
183,74
183,75
183,76
183,77
183,78
183,79
183,80
183,81
183,82
183,83
183,84
183,85
183,86
183,87
183,88
183,89
183,90
183,91
183,92
183,93
183,94
183,95
183,96
183,97
183,98
183,99
183,100
183,101
183,102
183,103
183,104
183,105
183,106
183,107
183,108
183,109
183,120
183,121
183,122
183,123
183,124
183,125
183,126
183,127
183,128
183,129
183,180
183,181
183,182
183,183
183,184
183,185
183,186
183,187
183,188
183,189
183,220
183,221
183,222
183,223
183,224
183,225
183,226
183,227
183,228
183,229
183,240
183,241
183,242
183,243
183,244
183,245
183,246
183,247
183,248
183,249
184,40
184,41
184,42
184,43
184,44
184,45
184,46
184,47
184,48
184,49
184,50
184,51
184,52
184,53
184,54
184,55
184,56
184,57
184,58
184,59
184,60
184,61
184,62
184,63
184,64
184,65
184,66
184,67
184,68
184,69
184,70
184,71
184,72
184,73
184,74
184,75
184,76
184,77
184,78
184,79
184,80
184,81
184,82
184,83
184,84
184,85
184,86
184,87
184,88
184,89
184,90
184,91
184,92
184,93
184,94
184,95
184,96
184,97
184,98
184,99
184,100
184,101
184,102
184,103
184,104
184,105
184,106
184,107
184,108
184,109
184,120
184,121
184,122
184,123
184,124
184,125
184,126
184,127
184,128
184,129
184,180
184,181
184,182
184,183
184,184
184,185
184,186
184,187
184,188
184,189
184,220
184,221
184,222
184,223
184,224
184,225
184,226
184,227
184,228
184,229
184,240
184,241
184,242
184,243
184,244
184,245
184,246
184,247
184,248
184,249
185,40
185,41
185,42
185,43
185,44
185,45
185,46
185,47
185,48
185,49
185,50
185,51
185,52
185,53
185,54
185,55
185,56
185,57
185,58
185,59
185,60
185,61
185,62
185,63
185,64
185,65
185,66
185,67
185,68
185,69
185,70
185,71
185,72
185,73
185,74
185,75
185,76
185,77
185,78
185,79
185,80
185,81
185,82
185,83
185,84
185,85
185,86
185,87
185,88
185,89
185,90
185,91
185,92
185,93
185,94
185,95
185,96
185,97
185,98
185,99
185,100
185,101
185,102
185,103
185,104
185,105
185,106
185,107
185,108
185,109
185,120
185,121
185,122
185,123
185,124
185,125
185,126
185,127
185,128
185,129
185,180
185,181
185,182
185,183
185,184
185,185
185,186
185,187
185,188
185,189
185,220
185,221
185,222
185,223
185,224
185,225
185,226
185,227
185,228
185,229
185,240
185,241
185,242
185,243
185,244
185,245
185,246
185,247
185,248
185,249
186,40
186,41
186,42
186,43
186,44
186,45
186,46
186,47
186,48
186,49
186,50
186,51
186,52
186,53
186,54
186,55
186,56
186,57
186,58
186,59
186,60
186,61
186,62
186,63
186,64
186,65
186,66
186,67
186,68
186,69
186,70
186,71
186,72
186,73
186,74
186,75
186,76
186,77
186,78
186,79
186,80
186,81
186,82
186,83
186,84
186,85
186,86
186,87
186,88
186,89
186,90
186,91
186,92
186,93
186,94
186,95
186,96
186,97
186,98
186,99
186,100
186,101
186,102
186,103
186,104
186,105
186,106
186,107
186,108
186,109
186,120
186,121
186,122
186,123
186,124
186,125
186,126
186,127
186,128
186,129
186,180
186,181
186,182
186,183
186,184
186,185
186,186
186,187
186,188
186,189
186,220
186,221
186,222
186,223
186,224
186,225
186,226
186,227
186,228
186,229
186,240
186,241
186,242
186,243
186,244
186,245
186,246
186,247
186,248
186,249
187,40
187,41
187,42
187,43
187,44
187,45
187,46
187,47
187,48
187,49
187,50
187,51
187,52
187,53
187,54
187,55
187,56
187,57
187,58
187,59
187,60
187,61
187,62
187,63
187,64
187,65
187,66
187,67
187,68
187,69
187,70
187,71
187,72
187,73
187,74
187,75
187,76
187,77
187,78
187,79
187,80
187,81
187,82
187,83
187,84
187,85
187,86
187,87
187,88
187,89
187,90
187,91
187,92
187,93
187,94
187,95
187,96
187,97
187,98
187,99
187,100
187,101
187,102
187,103
187,104
187,105
187,106
187,107
187,108
187,109
187,120
187,121
187,122
187,123
187,124
187,125
187,126
187,127
187,128
187,129
187,180
187,181
187,182
187,183
187,184
187,185
187,186
187,187
187,188
187,189
187,220
187,221
187,222
187,223
187,224
187,225
187,226
187,227
187,228
187,229
187,240
187,241
187,242
187,243
187,244
187,245
187,246
187,247
187,248
187,249
188,40
188,41
188,42
188,43
188,44
188,45
188,46
188,47
188,48
188,49
188,50
188,51
188,52
188,53
188,54
188,55
188,56
188,57
188,58
188,59
188,60
188,61
188,62
188,63
188,64
188,65
188,66
188,67
188,68
188,69
188,70
188,71
188,72
188,73
188,74
188,75
188,76
188,77
188,78
188,79
188,80
188,81
188,82
188,83
188,84
188,85
188,86
188,87
188,88
188,89
188,90
188,91
188,92
188,93
188,94
188,95
188,96
188,97
188,98
188,99
188,100
188,101
188,102
188,103
188,104
188,105
188,106
188,107
188,108
188,109
188,120
188,121
188,122
188,123
188,124
188,125
188,126
188,127
188,128
188,129
188,180
188,181
188,182
188,183
188,184
188,185
188,186
188,187
188,188
188,189
188,220
188,221
188,222
188,223
188,224
188,225
188,226
188,227
188,228
188,229
188,240
188,241
188,242
188,243
188,244
188,245
188,246
188,247
188,248
188,249
189,40
189,41
189,42
189,43
189,44
189,45
189,46
189,47
189,48
189,49
189,50
189,51
189,52
189,53
189,54
189,55
189,56
189,57
189,58
189,59
189,60
189,61
189,62
189,63
189,64
189,65
189,66
189,67
189,68
189,69
189,70
189,71
189,72
189,73
189,74
189,75
189,76
189,77
189,78
189,79
189,80
189,81
189,82
189,83
189,84
189,85
189,86
189,87
189,88
189,89
189,90
189,91
189,92
189,93
189,94
189,95
189,96
189,97
189,98
189,99
189,100
189,101
189,102
189,103
189,104
189,105
189,106
189,107
189,108
189,109
189,120
189,121
189,122
189,123
189,124
189,125
189,126
189,127
189,128
189,129
189,180
189,181
189,182
189,183
189,184
189,185
189,186
189,187
189,188
189,189
189,220
189,221
189,222
189,223
189,224
189,225
189,226
189,227
189,228
189,229
189,240
189,241
189,242
189,243
189,244
189,245
189,246
189,247
189,248
189,249
190,40
190,41
190,42
190,43
190,44
190,45
190,46
190,47
190,48
190,49
190,100
190,101
190,102
190,103
190,104
190,105
190,106
190,107
190,108
190,109
190,140
190,141
190,142
190,143
190,144
190,145
190,146
190,147
190,148
190,149
190,160
190,161
190,162
190,163
190,164
190,165
190,166
190,167
190,168
190,169
190,200
190,201
190,202
190,203
190,204
190,205
190,206
190,207
190,208
190,209
190,230
190,231
190,232
190,233
190,234
190,235
190,236
190,237
190,238
190,239
190,240
190,241
190,242
190,243
190,244
190,245
190,246
190,247
190,248
190,249
191,40
191,41
191,42
191,43
191,44
191,45
191,46
191,47
191,48
191,49
191,100
191,101
191,102
191,103
191,104
191,105
191,106
191,107
191,108
191,109
191,140
191,141
191,142
191,143
191,144
191,145
191,146
191,147
191,148
191,149
191,160
191,161
191,162
191,163
191,164
191,165
191,166
191,167
191,168
191,169
191,200
191,201
191,202
191,203
191,204
191,205
191,206
191,207
191,208
191,209
191,230
191,231
191,232
191,233
191,234
191,235
191,236
191,237
191,238
191,239
191,240
191,241
191,242
191,243
191,244
191,245
191,246
191,247
191,248
191,249
192,40
192,41
192,42
192,43
192,44
192,45
192,46
192,47
192,48
192,49
192,100
192,101
192,102
192,103
192,104
192,105
192,106
192,107
192,108
192,109
192,140
192,141
192,142
192,143
192,144
192,145
192,146
192,147
192,148
192,149
192,160
192,161
192,162
192,163
192,164
192,165
192,166
192,167
192,168
192,169
192,200
192,201
192,202
192,203
192,204
192,205
192,206
192,207
192,208
192,209
192,230
192,231
192,232
192,233
192,234
192,235
192,236
192,237
192,238
192,239
192,240
192,241
192,242
192,243
192,244
192,245
192,246
192,247
192,248
192,249
193,40
193,41
193,42
193,43
193,44
193,45
193,46
193,47
193,48
193,49
193,100
193,101
193,102
193,103
193,104
193,105
193,106
193,107
193,108
193,109
193,140
193,141
193,142
193,143
193,144
193,145
193,146
193,147
193,148
193,149
193,160
193,161
193,162
193,163
193,164
193,165
193,166
193,167
193,168
193,169
193,200
193,201
193,202
193,203
193,204
193,205
193,206
193,207
193,208
193,209
193,230
193,231
193,232
193,233
193,234
193,235
193,236
193,237
193,238
193,239
193,240
193,241
193,242
193,243
193,244
193,245
193,246
193,247
193,248
193,249
194,40
194,41
194,42
194,43
194,44
194,45
194,46
194,47
194,48
194,49
194,100
194,101
194,102
194,103
194,104
194,105
194,106
194,107
194,108
194,109
194,140
194,141
194,142
194,143
194,144
194,145
194,146
194,147
194,148
194,149
194,160
194,161
194,162
194,163
194,164
194,165
194,166
194,167
194,168
194,169
194,200
194,201
194,202
194,203
194,204
194,205
194,206
194,207
194,208
194,209
194,230
194,231
194,232
194,233
194,234
194,235
194,236
194,237
194,238
194,239
194,240
194,241
194,242
194,243
194,244
194,245
194,246
194,247
194,248
194,249
195,40
195,41
195,42
195,43
195,44
195,45
195,46
195,47
195,48
195,49
195,100
195,101
195,102
195,103
195,104
195,105
195,106
195,107
195,108
195,109
195,140
195,141
195,142
195,143
195,144
195,145
195,146
195,147
195,148
195,149
195,160
195,161
195,162
195,163
195,164
195,165
195,166
195,167
195,168
195,169
195,200
195,201
195,202
195,203
195,204
195,205
195,206
195,207
195,208
195,209
195,230
195,231
195,232
195,233
195,234
195,235
195,236
195,237
195,238
195,239
195,240
195,241
195,242
195,243
195,244
195,245
195,246
195,247
195,248
195,249
196,40
196,41
196,42
196,43
196,44
196,45
196,46
196,47
196,48
196,49
196,100
196,101
196,102
196,103
196,104
196,105
196,106
196,107
196,108
196,109
196,140
196,141
196,142
196,143
196,144
196,145
196,146
196,147
196,148
196,149
196,160
196,161
196,162
196,163
196,164
196,165
196,166
196,167
196,168
196,169
196,200
196,201
196,202
196,203
196,204
196,205
196,206
196,207
196,208
196,209
196,230
196,231
196,232
196,233
196,234
196,235
196,236
196,237
196,238
196,239
196,240
196,241
196,242
196,243
196,244
196,245
196,246
196,247
196,248
196,249
197,40
197,41
197,42
197,43
197,44
197,45
197,46
197,47
197,48
197,49
197,100
197,101
197,102
197,103
197,104
197,105
197,106
197,107
197,108
197,109
197,140
197,141
197,142
197,143
197,144
197,145
197,146
197,147
197,148
197,149
197,160
197,161
197,162
197,163
197,164
197,165
197,166
197,167
197,168
197,169
197,200
197,201
197,202
197,203
197,204
197,205
197,206
197,207
197,208
197,209
197,230
197,231
197,232
197,233
197,234
197,235
197,236
197,237
197,238
197,239
197,240
197,241
197,242
197,243
197,244
197,245
197,246
197,247
197,248
197,249
198,40
198,41
198,42
198,43
198,44
198,45
198,46
198,47
198,48
198,49
198,100
198,101
198,102
198,103
198,104
198,105
198,106
198,107
198,108
198,109
198,140
198,141
198,142
198,143
198,144
198,145
198,146
198,147
198,148
198,149
198,160
198,161
198,162
198,163
198,164
198,165
198,166
198,167
198,168
198,169
198,200
198,201
198,202
198,203
198,204
198,205
198,206
198,207
198,208
198,209
198,230
198,231
198,232
198,233
198,234
198,235
198,236
198,237
198,238
198,239
198,240
198,241
198,242
198,243
198,244
198,245
198,246
198,247
198,248
198,249
199,40
199,41
199,42
199,43
199,44
199,45
199,46
199,47
199,48
199,49
199,100
199,101
199,102
199,103
199,104
199,105
199,106
199,107
199,108
199,109
199,140
199,141
199,142
199,143
199,144
199,145
199,146
199,147
199,148
199,149
199,160
199,161
199,162
199,163
199,164
199,165
199,166
199,167
199,168
199,169
199,200
199,201
199,202
199,203
199,204
199,205
199,206
199,207
199,208
199,209
199,230
199,231
199,232
199,233
199,234
199,235
199,236
199,237
199,238
199,239
199,240
199,241
199,242
199,243
199,244
199,245
199,246
199,247
199,248
199,249
200,40
200,41
200,42
200,43
200,44
200,45
200,46
200,47
200,48
200,49
200,60
200,61
200,62
200,63
200,64
200,65
200,66
200,67
200,68
200,69
200,70
200,71
200,72
200,73
200,74
200,75
200,76
200,77
200,78
200,79
200,80
200,81
200,82
200,83
200,84
200,85
200,86
200,87
200,88
200,89
200,100
200,101
200,102
200,103
200,104
200,105
200,106
200,107
200,108
200,109
200,130
200,131
200,132
200,133
200,134
200,135
200,136
200,137
200,138
200,139
200,140
200,141
200,142
200,143
200,144
200,145
200,146
200,147
200,148
200,149
200,180
200,181
200,182
200,183
200,184
200,185
200,186
200,187
200,188
200,189
200,220
200,221
200,222
200,223
200,224
200,225
200,226
200,227
200,228
200,229
200,230
200,231
200,232
200,233
200,234
200,235
200,236
200,237
200,238
200,239
200,240
200,241
200,242
200,243
200,244
200,245
200,246
200,247
200,248
200,249
201,40
201,41
201,42
201,43
201,44
201,45
201,46
201,47
201,48
201,49
201,60
201,61
201,62
201,63
201,64
201,65
201,66
201,67
201,68
201,69
201,70
201,71
201,72
201,73
201,74
201,75
201,76
201,77
201,78
201,79
201,80
201,81
201,82
201,83
201,84
201,85
201,86
201,87
201,88
201,89
201,100
201,101
201,102
201,103
201,104
201,105
201,106
201,107
201,108
201,109
201,130
201,131
201,132
201,133
201,134
201,135
201,136
201,137
201,138
201,139
201,140
201,141
201,142
201,143
201,144
201,145
201,146
201,147
201,148
201,149
201,180
201,181
201,182
201,183
201,184
201,185
201,186
201,187
201,188
201,189
201,220
201,221
201,222
201,223
201,224
201,225
201,226
201,227
201,228
201,229
201,230
201,231
201,232
201,233
201,234
201,235
201,236
201,237
201,238
201,239
201,240
201,241
201,242
201,243
201,244
201,245
201,246
201,247
201,248
201,249
202,40
202,41
202,42
202,43
202,44
202,45
202,46
202,47
202,48
202,49
202,60
202,61
202,62
202,63
202,64
202,65
202,66
202,67
202,68
202,69
202,70
202,71
202,72
202,73
202,74
202,75
202,76
202,77
202,78
202,79
202,80
202,81
202,82
202,83
202,84
202,85
202,86
202,87
202,88
202,89
202,100
202,101
202,102
202,103
202,104
202,105
202,106
202,107
202,108
202,109
202,130
202,131
202,132
202,133
202,134
202,135
202,136
202,137
202,138
202,139
202,140
202,141
202,142
202,143
202,144
202,145
202,146
202,147
202,148
202,149
202,180
202,181
202,182
202,183
202,184
202,185
202,186
202,187
202,188
202,189
202,220
202,221
202,222
202,223
202,224
202,225
202,226
202,227
202,228
202,229
202,230
202,231
202,232
202,233
202,234
202,235
202,236
202,237
202,238
202,239
202,240
202,241
202,242
202,243
202,244
202,245
202,246
202,247
202,248
202,249
203,40
203,41
203,42
203,43
203,44
203,45
203,46
203,47
203,48
203,49
203,60
203,61
203,62
203,63
203,64
203,65
203,66
203,67
203,68
203,69
203,70
203,71
203,72
203,73
203,74
203,75
203,76
203,77
203,78
203,79
203,80
203,81
203,82
203,83
203,84
203,85
203,86
203,87
203,88
203,89
203,100
203,101
203,102
203,103
203,104
203,105
203,106
203,107
203,108
203,109
203,130
203,131
203,132
203,133
203,134
203,135
203,136
203,137
203,138
203,139
203,140
203,141
203,142
203,143
203,144
203,145
203,146
203,147
203,148
203,149
203,180
203,181
203,182
203,183
203,184
203,185
203,186
203,187
203,188
203,189
203,220
203,221
203,222
203,223
203,224
203,225
203,226
203,227
203,228
203,229
203,230
203,231
203,232
203,233
203,234
203,235
203,236
203,237
203,238
203,239
203,240
203,241
203,242
203,243
203,244
203,245
203,246
203,247
203,248
203,249
204,40
204,41
204,42
204,43
204,44
204,45
204,46
204,47
204,48
204,49
204,60
204,61
204,62
204,63
204,64
204,65
204,66
204,67
204,68
204,69
204,70
204,71
204,72
204,73
204,74
204,75
204,76
204,77
204,78
204,79
204,80
204,81
204,82
204,83
204,84
204,85
204,86
204,87
204,88
204,89
204,100
204,101
204,102
204,103
204,104
204,105
204,106
204,107
204,108
204,109
204,130
204,131
204,132
204,133
204,134
204,135
204,136
204,137
204,138
204,139
204,140
204,141
204,142
204,143
204,144
204,145
204,146
204,147
204,148
204,149
204,180
204,181
204,182
204,183
204,184
204,185
204,186
204,187
204,188
204,189
204,220
204,221
204,222
204,223
204,224
204,225
204,226
204,227
204,228
204,229
204,230
204,231
204,232
204,233
204,234
204,235
204,236
204,237
204,238
204,239
204,240
204,241
204,242
204,243
204,244
204,245
204,246
204,247
204,248
204,249
205,40
205,41
205,42
205,43
205,44
205,45
205,46
205,47
205,48
205,49
205,60
205,61
205,62
205,63
205,64
205,65
205,66
205,67
205,68
205,69
205,70
205,71
205,72
205,73
205,74
205,75
205,76
205,77
205,78
205,79
205,80
205,81
205,82
205,83
205,84
205,85
205,86
205,87
205,88
205,89
205,100
205,101
205,102
205,103
